date,blk,blk_time_s,age_days,age_sply,window,BlkSizeByte,BlkSizeByte,BlkSizeMeanByte,BlkSizeMeanByte,BlkCnt,CapMrktCurUSD,CapMrktCurBTC,CapRealUSD,CapRealBTC,CapMVRVCur,PriceBTC,PriceUSD,PriceRealBTC,PriceRealUSD,BTC_PriceUSD,DailyIssuedNtv,DailyIssuedUSD,AdrActCnt,TxCnt,TxTfrCnt,TxTfrValNtv,TxTfrValUSD,TxTfrValAdjNtv,TxTfrValAdjUSD,TxTfrValMedNtv,TxTfrValMeanNtv,FeeTotNtv,FeeTotUSD,S2F,inf_pct_ann,SplyCur,dcr_sply,dcr_tic_sply_avg,tic_day,tic_price_avg,tic_pool_avg,DiffMean,pow_diff_avg,pow_hashrate_THs_avg,pow_work_TH,dcr_anon_sply,dcr_anon_part,dcr_anon_mix_vol,PoW_income_dcr,PoS_income_dcr,Fund_income_dcr,Total_income_dcr,PoW_income_usd,PoS_income_usd,Fund_income_usd,Total_income_usd,PoW_income_btc,PoS_income_btc,Fund_income_btc,Total_income_btc,dcr_tic_vol,dcr_tfr_vol,tic_tfr_vol_ratio,tic_usd_cost,tic_btc_cost,CapTicUSD,CapTicBTC,CapTicPriceUSD,CapTicPriceBTC,PriceBTC_onchain,DCRBTC_MVRV,Price_DCRBTC_MVRV,Price_DCRBTC_Mid,DCRBTC_MVRV_28avg,DCRBTC_MVRV_142avg,MrktGradient,RealGradient,DeltaGradient,UnrealisedPnL_Net,UPnL_capitulation,UPnL_fear,UPnL_optimism,UPnL_belief,UPnL_euphoria,Mayer_Multiple,200DMA,128DMA
2016-08-27 00:00:00+00:00,58339.0,981.0,201.0,0.15871352760393903,405.0,1910060.0,1910060.0,5536.4057971,5536.4057971,345.0,4946944.586588661,8675.790889254924,3396121.850130186,5955.046079741544,1.4566452,0.0026030100000000024,1.48423888873168,0.001786701027479384,1.018943315940914,570.200993746347,9663.330059099942,14342.690268365937,7604.0,4012.0,3623.0,96541.01640623,143289.9309078097,24463.62203086,36309.85917743549,19.36768271,26.64670616,29.41731868,43.66232838706889,0.9449602958980345,1.0582455203048071,3332984.07968272,3335500.82032275,1080216.9331686227,2733.0,41.75540712734104,42376.65606936416,890349.28407295,890120.20733515,15.263005780346822,141000000,0.0,0.0,0.0,5827.4153541399655,2898.999017729983,966.3330059099943,9692.747377779942,8649.276489406631,4302.807080509781,1434.2690268365939,14386.352596753006,15.168820440979886,7.54612343314133,2.5153744777137765,25.230318351834992,114117.52767902306,-17576.511272793054,1.1820626292024288,169377.6724671199,297.0490657237741,13939588.402362123,26291.001888099658,4.182314727314596,0.007888127053580886,0.0005843938443158486,0.9372863566896182,0.0027771768802797026,0.0016807853622977755,0.991794308592536,,-0.008396602534693218,0.0006719507834399087,-0.009068553318133128,0.3134910264939716,0.0,0.0,0.0,0.3134910264939716,0.0,0.8571614563310528,1.7315744633277554,1.6487100989496182
2016-08-28 00:00:00+00:00,58615.0,1329.0,202.0,0.15908323438276523,407.0,1693120.0,1693120.0,6134.49275362,6134.49275362,276.0,5016926.537234907,8723.493116128615,3403615.3930487237,5968.075943659246,1.47399925,0.0026112395546464117,1.50173753132929,0.0017864490476187554,1.0188183821341121,575.105232554062,7763.842355350032,11659.253452353138,7287.0,4044.0,3032.0,100202.42143544,150477.7369996748,17903.63431652,26886.559600313107,11.70755326,33.04829203,24.23093372,36.38850258647645,1.1788923079657718,0.8482539017711821,3340747.92203807,3343264.94058682,1070391.2831185427,1370.0,36.56698168079423,41832.638989169674,1047925.39056807,1047607.159881164,15.429602888086643,142000000,0.0,0.0,0.0,4682.53634693002,2329.15270660501,776.3842355350033,7788.073289070033,7031.94057399836,3497.7760357059415,1165.925345235314,11695.641954939614,12.227224125173182,6.08197567629875,2.027325225432917,20.336525026904848,50096.76490268809,50105.65653275191,0.49995563166071016,75232.19205254663,130.81465407372124,14014820.59441467,26421.81654217338,4.195114663384938,0.007908952473748567,0.0005855128686248679,0.9405258495461983,0.002776361283324992,0.00168093707597493,0.9872990090046125,,-0.012056444508536426,0.0001701817396667717,-0.012226626248203198,0.32157360332315416,0.0,0.0,0.0,0.32157360332315416,0.0,0.8659375070052487,1.7342331509844018,1.6482549234131283
2016-08-29 00:00:00+00:00,58867.0,804.0,203.0,0.15941977796391285,408.0,2675684.0,2675684.0,10617.79365079,10617.79365079,252.0,4983846.53925371,8691.301301093155,3404524.9815757195,5969.662169857399,1.46388896,0.0025961113220339055,1.48868621390547,0.0017831515685614334,1.0169392988026231,573.429267562829,7067.415204099845,10521.163582289353,11081.0,5353.0,5520.0,183769.92723877,273575.75721076824,51111.66934589,76089.23752492125,13.72793785,33.29165349,43.31290186,64.47931988322259,1.2978007587613258,0.7705343006228791,3347815.33724217,3350333.08533853,1087989.9751324675,963.0,33.05676125818182,42315.02766798419,1030483.78711075,1031334.3384945717,13.312252964426877,143000000,0.0,0.0,0.0,4283.762024319907,2120.2245612299535,706.7415204099846,7110.728105959845,6377.177469256834,3156.3490746868056,1052.1163582289353,10585.642902172576,11.121123092235793,5.504338988663451,1.8347796628878175,18.460241743787062,31833.661091629096,151936.2661471409,0.17322562820775356,47390.33240524719,82.6437279817685,14062210.926819917,26504.46027015515,4.200414153787809,0.007916942125006432,0.0005858004149042813,0.9364850081878924,0.0027721867401352277,0.0016789935775197544,0.9842443613731126,,-0.007664830341385717,0.00031505970366005727,-0.007979890045045774,0.3168880793657986,0.0,0.0,0.0,0.3168880793657986,0.0,0.857722639937773,1.7356265820539292,1.6475415344592648
2016-08-30 00:00:00+00:00,59149.0,205.0,204.0,0.15979491381484381,410.0,1239128.0,1239128.0,4394.07092199,4394.07092199,282.0,4955407.440775692,8607.685369820942,3410389.256792633,5979.848584716825,1.4530328,0.002565099036820577,1.47671648152396,0.0017820009893448393,1.016299483767493,575.695698421976,7877.852869550232,11633.35517148565,4858.0,2553.0,1505.0,26575.54140873,39244.54000369407,10704.68697739,15807.787689066716,5.29645534,17.65816705,14.88594303,21.982317415427715,1.167028646656321,0.8568769951492807,3355693.19011172,3358211.29994878,1082465.4188907647,2212.0,43.099051177102474,41952.88339222615,852308.132650541,853193.83219057,13.098939929328623,144000000,0.0,0.0,0.0,4741.597664760139,2363.3558608650696,787.7852869550233,7892.738812580232,7001.995420306817,3490.006551445695,1163.335517148565,11655.337488901077,12.16266760286693,6.0622418423692555,2.020747280789752,20.245656726025935,95335.10120375067,-68759.55979502067,3.587324891617573,140782.91521533334,244.54397627293307,14202993.84203525,26749.00424642808,4.232506679659351,0.007971230601548985,0.0005864199443267354,0.9263757113112236,0.0027689618860903082,0.0016776909152085217,0.9813685187510036,,0.0012185620792435664,0.0009260803089361026,0.0002924817703074638,0.31178428866814045,0.0,0.0,0.0,0.31178428866814045,0.0,0.8504177128542815,1.736460164461549,1.6469690069711707
2016-08-31 00:00:00+00:00,59470.0,197.0,205.0,0.16022465714480427,412.0,2239754.0,2239754.0,6977.42679128,6977.42679128,321.0,4813278.929949105,8410.8126062266,3413366.881759931,5985.051741644992,1.41012645,0.0024997081794272276,1.43051489485704,0.0017787678186777678,1.0144585919563447,572.272758328463,9024.609929169994,12909.838923952413,9043.0,4671.0,4053.0,85452.30305105,122240.7923143647,32493.20924816,46482.0198111994,15.07874452,21.08371652,37.43071971,53.54520207037398,1.021474058598642,0.9789773823252035,3364717.80004089,3367236.16273924,1084788.7371649542,685.0,29.78120892496895,41975.76708074534,846707.833202448,846320.5813101865,11.0527950310559,146000000,0.0,0.0,0.0,5452.196677211996,2707.382978750998,902.4609929169994,9062.040648879994,7799.448556441822,3872.951677185724,1290.9838923952414,12963.38412602279,13.628900629872778,6.767667376825922,2.2558891256086406,22.652457132307344,20400.128113603732,65052.17493744627,0.23873116797585323,29182.68712350199,50.99436710693859,14232176.529158752,26799.99861353502,4.229827692826363,0.007965006341158634,0.0005864541357976214,0.905039435386133,0.0027619881318881236,0.0016742211338428726,0.9778674086838015,,-0.0046988051958946385,0.0006823419573772162,-0.005381147153271855,0.2908437405276192,0.0,0.0,0.0,0.2908437405276192,0.0,0.8230987136887374,1.737962738935834,1.6461136545872412
2016-09-01 00:00:00+00:00,59761.0,833.0,206.0,0.16061336628491762,415.0,2097022.0,2097022.0,7206.26116838,7206.26116838,291.0,4926723.203102881,8609.815366126022,3419608.8659986407,5995.960073531734,1.44072711,0.00255265932963179,1.46068706634445,0.0017776970551561613,1.0138540844704158,572.221702045587,8162.891942379996,11923.430684201785,6926.0,3923.0,3036.0,62931.71628385,91923.54403867811,17746.74108213,25922.435168431,20.89401867,20.7284968,21.69811478,31.69415562320335,1.1320459812969152,0.8833563446374869,3372880.69198327,3375399.61321521,1081250.4709587027,1249.0,29.240196995410958,41604.62671232877,978183.279601952,977293.0852720304,12.311643835616438,147000000,0.0,0.0,0.0,4919.433280207997,2448.8675827139987,816.2891942379997,8184.590057159996,7185.752566144274,3577.0292052605355,1192.3430684201787,11955.124839824988,12.557637259224062,6.251124682047737,2.083708227349246,20.89247016862105,36521.00604726829,26410.71023658171,0.5803275073977376,53345.761183132236,93.22568681409841,14285522.290341884,26893.224300349117,4.235406939918153,0.007973369578197494,0.0005874437395761599,0.924790158040307,0.002760257889250301,0.0016738508144132304,0.9740397264184093,,-0.0065533323003421394,0.0005960810209347166,-0.007149413321276856,0.30590603023020463,0.0,0.0,0.0,0.30590603023020463,0.0,0.8397812306310616,1.7393661742675564,1.6456502722930573
2016-09-02 00:00:00+00:00,60016.0,17.0,207.0,0.16095182132874905,416.0,1763971.0,1763971.0,6917.53333333,6917.53333333,255.0,4896110.646819468,8487.714456637557,3423609.793157218,6002.895931344889,1.43010183,0.00251116685447106,1.44855848237225,0.0017760108885194756,1.0129058274923122,576.846767387493,7107.555920459796,10295.710417517143,6765.0,3689.0,2789.0,173375.744745,251144.90568797578,18651.21591557,27017.377021055236,25.71554699,62.16412504,24.85708073,36.0069351384533,1.3028728691985665,0.7675345950024487,3379988.24790373,3382507.69098805,1082362.5085549306,1239.0,29.877725648749998,41516.01171875,991870.279349644,992400.3885076076,12.2890625,148000000,0.0,0.0,0.0,4289.390633005877,2132.2667761379385,710.7555920459796,7132.413001189796,6213.433185648738,3088.713125255142,1029.5710417517141,10331.717352655596,10.771375583482996,5.3544776531274545,1.7848258843758185,17.910679120986273,37018.50207880125,136357.24266619876,0.21351603785897408,53623.46519096231,92.95963542245372,14339145.755532846,26986.18393577157,4.242365565745973,0.007984105847855659,0.0005878820818009685,0.9108854648247801,0.002756841503617706,0.0016723617927093372,0.9700468590906494,,-0.006333409035738218,0.0004964866949646239,-0.006829895730702842,0.30074909655458704,0.0,0.0,0.0,0.30074909655458704,0.0,0.8325962850605112,1.7398089666794179,1.6454046354365905
2016-09-03 00:00:00+00:00,60318.0,1213.0,208.0,0.16135358576990716,418.0,1931492.0,1931492.0,6395.66887417,6395.66887417,302.0,5091570.763706219,8480.659245647757,3434824.564484708,6021.575560590986,1.48233794,0.002502831991817652,1.50263627235668,0.0017771014631826891,1.013693459112309,600.374406779661,8437.053264320362,12677.822266773108,7416.0,4186.0,3495.0,115343.57099815,173319.43356496817,18166.52844283,27297.684580995672,20.0441177,33.00245236,18.45167183,27.72615137737996,1.1003079746764308,0.9088364558059951,3388425.30116805,3390944.9678951,1085272.9853632823,1431.0,30.293657864356444,41422.70297029703,885393.084441026,885814.9952080077,13.498349834983498,149000000,0.0,0.0,0.0,5080.683630422217,2531.1159792961084,843.7053264320363,8455.504936150362,7634.419511441244,3803.346680031932,1267.7822266773107,12705.548418150487,12.716097530524976,6.334958047983166,2.1116526826610555,21.1627082611692,43350.22440389407,71993.34659425593,0.37583563634066236,65139.619604092964,108.49832849054037,14404285.375136938,27094.68226426211,4.251026389801636,0.007996246001032424,0.0005891688520086158,0.9080503275253027,0.002756270127272115,0.0016727194896403654,0.9661340257643951,,-0.005121908089521073,0.00048167881111020405,-0.005603586900631278,0.32538999772548477,0.0,0.0,0.0,0.32538999772548477,0.0,0.86367234377861,1.739822148041201,1.6453471063143772
2016-09-04 00:00:00+00:00,60649.0,1691.0,209.0,0.16178842009255096,421.0,2908404.0,2908404.0,8786.71903323,8786.71903323,331.0,5128198.090881463,8399.461490421158,3446415.319791528,6040.560026697637,1.4879803,0.0024722063325540652,1.50937816779408,0.0017779128777726046,1.0143804799767877,610.538913325541,9131.520775519777,13782.918097327618,11523.0,6137.0,5957.0,167036.06510902,252120.58990978525,26873.75075626,40562.65267823849,20.24809369,28.04029967,44.09406298,66.55461599134917,1.0193674288727743,0.9810005417828672,3397556.82194357,3400078.22031417,1088936.5309263873,1561.0,30.25785634093373,41332.0421686747,947893.40977628,946817.7842871686,18.153614457831324,150000000,0.0,0.0,0.0,5523.006528291866,2739.456232655933,913.1520775519778,9175.614838499778,8336.30547438792,4134.875429198285,1378.291809732762,13849.472713318968,13.654011713980594,6.7725010461267,2.2575003487089003,22.6840131088162,47232.513748197554,119803.55136082246,0.2827683573446857,71291.72506156312,116.76851959074094,14475577.100198502,27211.450783852848,4.260584254752143,0.008009123087538697,0.0005905677357129474,0.8970992929214535,0.0027557778186438966,0.001673172777178422,0.9641621530641153,,-0.001533037877697501,0.0004541659963610239,-0.0019872038740585247,0.32794809039852457,0.0,0.0,0.0,0.32794809039852457,0.0,0.8676985615321312,1.7395190388801713,1.6452641232502683
2016-09-05 00:00:00+00:00,60904.0,679.0,210.0,0.16211601417942667,422.0,1193186.0,1193186.0,4679.16078431,4679.16078431,255.0,5187201.847843051,8538.224891637823,3455206.9527157736,6055.031208131063,1.50127096,0.002507970232028049,1.52365954130025,0.0017785708641694675,1.0149130870743859,607.526964172998,6879.475824390072,10481.978978976338,3207.0,2078.0,1405.0,27478.82879059,41868.37967053846,13714.96297367,20896.934193411944,3.17680548,19.55788526,8.60080694,13.104701557012406,1.3558042751662394,0.7375695875257414,3404436.29776796,3406958.10939385,1101693.8492940038,2054.0,43.47622273625001,41643.8359375,1134362.05750558,1134433.6681080395,12.21875,152000000,0.0,0.0,0.0,4136.286301574044,2063.842747317022,687.9475824390073,6888.076631330073,6302.292088942816,3144.5936936929015,1048.1978978976338,10495.083680533351,10.373682915493097,5.176056173858077,1.7253520579526926,17.275091147303865,89300.16150025751,-61821.33270966751,3.2497804830327395,136063.0431095206,223.9621467579431,14611640.143308023,27435.41293061079,4.291941121908437,0.008058724126692628,0.0005916639238273247,0.9101298416602307,0.0027556180637403204,0.0016736409937838225,0.9626135251162525,,-0.0007652075420807115,0.0004941320485706597,-0.0012593395906513713,0.33389772481043467,0.0,0.0,0.0,0.33389772481043467,0.0,0.8756476135673743,1.7400373365866728,1.6449020884166765
2016-09-06 00:00:00+00:00,61152.0,317.0,211.0,0.16243810880388523,424.0,2765746.0,2765746.0,11152.2016129,11152.2016129,248.0,5153072.346320766,8406.379324348763,3459917.346195881,6062.7154306102975,1.48936285,0.0024643464535359485,1.51063318362136,0.0017772968234906052,1.0142815013032815,612.995458270017,6763.987113629933,10217.90338743664,10484.0,5466.0,5660.0,174815.70248677,264082.40119459387,68241.27743158,103087.53818085617,16.157151485,30.88616652,47.55254773,71.83445656667658,1.3816930825197251,0.7237497333172933,3411200.28488159,3413723.90412753,1099684.3304613496,231.0,35.35185379349397,41493.75502008032,1020246.58733146,1021468.5918721443,13.100401606425702,153000000,0.0,0.0,0.0,4105.94481590796,2029.19613408898,676.3987113629934,6811.539661359933,6202.576489028661,3065.371016230992,1021.790338743664,10289.737844003317,10.118470545497095,5.000642296571034,1.6668807655236784,16.785993607591806,8166.278226297108,166649.42426047288,0.046713642482517435,12336.250875328993,20.124538785563114,14623976.394183353,27455.537469396353,4.287047130887239,0.008048644223875993,0.0005918061801308017,0.8957643609196686,0.002751110181483263,0.0016714581808070323,0.9590463692770409,,-0.0033896511377464267,0.00043043604353349655,-0.003820087181279923,0.32857194433409775,0.0,0.0,0.0,0.32857194433409775,0.0,0.868010128734685,1.7403405025047796,1.6446726601637185
2016-09-07 00:00:00+00:00,61478.0,507.0,212.0,0.16285809189395858,426.0,1748908.0,1748908.0,5364.74846626,5364.74846626,326.0,5198868.2134171715,8444.38446692672,3471123.646427828,6080.917528398842,1.49774792,0.0024691038766802994,1.52012804608482,0.0017780356995762375,1.0149425201326496,615.659819111631,8819.644891540054,13406.989556138748,5814.0,3666.0,2843.0,115938.03430004,176240.65754743465,15113.50157022,22974.45761143839,15.05891202,40.78017387,13.21288848,20.085282348239026,1.062391709761985,0.94127240528264,3420019.92977313,3422544.32905343,1112169.4728264855,2187.0,40.99430394211009,41858.70948012232,865930.194576381,866378.4622469228,12.65749235474006,154000000,0.0,0.0,0.0,5304.999823404033,2645.8934674620164,881.9644891540055,8832.857780020055,8064.279016031489,4022.0968668416244,1340.698955613875,13427.074838486988,13.098595629755202,6.532985817793544,2.1776619392645147,21.80924338681326,89654.54272139477,26283.491578645233,0.773297074274821,136286.38484970186,221.36637899539534,14760262.779033054,27676.90384839175,4.315841159443825,0.008092614784916683,0.0005931958334794986,0.8975985975448164,0.0027507884743068786,0.0016719921538931885,0.9564794867806917,,-0.0017568820013464223,0.0004581849994450945,-0.002215067000791517,0.33233090281657895,0.0,0.0,0.0,0.33233090281657895,0.0,0.8735408477573953,1.7401911427352035,1.6447517855237561
2016-09-08 00:00:00+00:00,61741.0,280.0,213.0,0.1632009761426181,428.0,3210564.0,3210564.0,12207.46768061,12207.46768061,263.0,5276887.561398153,8368.703706196151,3483548.203586214,6100.621840141213,1.51480251,0.0024418340485096433,1.53969887929463,0.0017800494137830347,1.0164353897298852,630.550172004676,7200.569221850019,11086.70836116588,13233.0,6801.0,7683.0,372115.91833773,572946.462432295,44142.23980469,67965.757156836,23.73647392,48.43367413,51.69703498,79.59786682156128,1.3040142957355698,0.7668627585374123,3427220.49899498,3429745.8286372,1106420.3855034292,1036.0,29.627181138181818,41362.306818181816,917905.155496762,917515.1577534652,11.602272727272727,155000000,0.0,0.0,0.0,4372.038568090012,2160.1707665550057,720.0569221850019,7252.266256830019,6731.6228835210895,3326.012508349764,1108.6708361165881,11166.306227987443,10.675792636959537,5.274778528369189,1.7582595094563964,17.708830674785123,30693.759659156363,341422.1586785736,0.0824844037746832,47259.14734854178,74.94906741249976,14807521.926381595,27751.85291580425,4.320562954943765,0.008097481012366254,0.0005944526112269912,0.8875726719428676,0.0027511370344070513,0.0016727948228170211,0.9520919682343266,,-0.003884344365345714,0.00020951986575774257,-0.004093864231103457,0.33984793819195563,0.0,0.0,0.0,0.33984793819195563,0.0,0.8850422779049356,1.7396896371316768,1.6448275580182454
2016-09-09 00:00:00+00:00,62056.0,237.0,214.0,0.1636208246957376,430.0,1407363.0,1407363.0,4467.81904762,4467.81904762,315.0,5309217.509280136,8522.321008913363,3496409.6684384737,6121.266978887973,1.51847696,0.0024802760327293917,1.54515711471584,0.0017814902491697533,1.0175703417134008,622.977884044418,8816.819615509827,13623.371558071187,5199.0,3107.0,1965.0,36041.15821378,55689.2520366214,20370.28945747,31475.29768403084,2.139705,18.34155634,10.32462628,15.953169753324136,1.067709364989782,0.9365844608935971,3436037.31861049,3438562.72342208,1123910.5911824938,3245.0,64.97236651518988,41773.30063291139,873820.395185234,873901.2936870002,15.503164556962025,156000000,0.0,0.0,0.0,5300.416395585896,2645.0458846529477,881.6819615509827,8827.144241789827,8189.976104596036,4087.0114674213555,1362.3371558071187,13639.32472782451,13.146495749457607,6.560443913174217,2.1868146377247393,21.893754300356566,210835.32934179113,-174794.17112801113,5.84984888918415,325773.70916592586,522.9298142190524,15133295.63554752,28274.782730023304,4.404287332265449,0.008228892793707325,0.0005961866939140802,0.9011352565614028,0.002752390403848756,0.001674288548881418,0.9466174476599881,,-0.0064715607956460685,-2.904727245999534e-05,-0.006442513523186073,0.34144538958387044,0.0,0.0,0.0,0.34144538958387044,0.0,0.8886774077794399,1.738715422705256,1.645102222976963
